"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","21","0","0","0","17","1","0","17","0","0"
"7","21","1","0","0","16","1","0","16","0","0"
"7","21","2","0","0","16","1","0","16","0","0"
"7","21","3","0","0","16","1","0","16","0","0"
"7","21","4","0","0","16","0","0","16","0","0"
"7","21","5","331","39","18","0","29.907","15.071","26.895","21.296"
"7","21","6","557","66","20","0","180.94","25.796","125.072","117.43"
"7","21","7","708","78","21","0","381.392","37.178","287.629","275.816"
"7","21","8","789","88","23","0","583.447","48.427","436.815","420.31"
"7","21","9","840","95","25","0","760.015","57.833","549.239","528.651"
"7","21","10","874","98","26","0","897.493","64.333","627.877","604.154"
"7","21","11","894","98","27","0","980.639","68.643","669.63","644.149"
"7","21","12","903","97","28","0","1004.268","70.734","677.359","651.545"
"7","21","13","896","97","29","0","962.689","70.501","650.035","625.387"
"7","21","14","880","93","29","0","861.769","67.158","592.474","570.191"
"7","21","15","849","87","30","0","709.566","62.64","497.128","478.491"
"7","21","16","801","77","31","0","521.752","56.345","369.27","354.992"
"7","21","17","709","68","29","0","314.355","45.618","217.557","207.663"
"7","21","18","553","52","27","0","119.19","33.927","70.381","63.921"
"7","21","19","261","24","25","1","18.935","24.119","16.336","10.935"
"7","21","20","0","0","24","1","0","24","0","0"
"7","21","21","0","0","23","1","0","23","0","0"
"7","21","22","0","0","23","0","0","23","0","0"
"7","21","23","0","0","22","0","0","22","0","0"
"7","22","0","0","0","21","0","0","21","0","0"
"7","22","1","0","0","21","0","0","21","0","0"
"7","22","2","0","0","21","0","0","21","0","0"
"7","22","3","0","0","21","0","0","21","0","0"
"7","22","4","0","0","21","0","0","21","0","0"
"7","22","5","0","18","21","0","17.046","17.678","15.15","9.771"
"7","22","6","82","110","22","0","119.769","24.645","98.658","91.601"
"7","22","7","464","137","23","0","333.259","36.619","256.625","245.684"
"7","22","8","309","242","23","0","435.85","42.647","339.651","326.295"
"7","22","9","682","172","23","0","722.084","53.675","534.289","514.271"
"7","22","10","374","331","25","0","687.097","56.346","503.063","484.209"
"7","22","11","874","110","27","0","973.517","67.201","670.435","644.919"
"7","22","12","879","110","28","0","993.97","70.38","671.834","646.259"
"7","22","13","863","113","29","0","947.849","69.99","641.969","617.66"
"7","22","14","839","110","29","0","843.925","66.514","582.419","560.536"
"7","22","15","799","104","29","0","693.373","61.078","490.259","471.871"
"7","22","16","766","85","29","0","510.198","53.937","366.105","351.927"
"7","22","17","679","71","28","0","306.176","44.231","213.764","203.968"
"7","22","18","529","52","26","0","115.237","32.652","68.843","62.415"
"7","22","19","239","23","24","1","18.044","23.011","15.648","10.26"
"7","22","20","0","0","22","1","0","22","0","0"
"7","22","21","0","0","22","1","0","22","0","0"
"7","22","22","0","0","21","1","0","21","0","0"
"7","22","23","0","0","21","1","0","21","0","0"
"7","23","0","0","0","20","1","0","20","0","0"
"7","23","1","0","0","20","0","0","20","0","0"
"7","23","2","0","0","19","0","0","19","0","0"
"7","23","3","0","0","19","0","0","19","0","0"
"7","23","4","0","0","19","0","0","19","0","0"
"7","23","5","340","37","20","0","28.367","17.158","25.271","19.703"
"7","23","6","570","64","21","0","179.925","26.78","122.845","115.253"
"7","23","7","710","77","22","0","379.319","38.075","284.391","272.671"
"7","23","8","783","89","24","0","579.128","49.213","431.664","415.335"
"7","23","9","827","98","25","0","751.64","57.528","544.071","523.681"
"7","23","10","842","111","26","0","881.316","63.77","618.56","595.22"
"7","23","11","854","116","26","0","959.959","67.012","661.829","636.681"
"7","23","12","854","118","27","0","977.274","68.897","666.398","641.055"
"7","23","13","851","113","27","0","935.983","67.731","642.466","618.136"
"7","23","14","828","110","27","0","833.945","64.31","582.928","561.025"
"7","23","15","789","104","26","1","685.542","51.981","509.653","490.556"
"7","23","16","759","83","26","1","503.537","45.438","377.91","363.356"
"7","23","17","666","71","25","1","299.878","36.667","217.412","207.521"
"7","23","18","508","53","23","1","112.639","26.771","69.782","63.334"
"7","23","19","206","23","22","1","18.093","20.898","15.845","10.454"
"7","23","20","0","0","20","1","0","20","0","0"
"7","23","21","0","0","20","1","0","20","0","0"
"7","23","22","0","0","19","1","0","19","0","0"
"7","23","23","0","0","18","1","0","18","0","0"
"7","24","0","0","0","18","1","0","18","0","0"
"7","24","1","0","0","17","1","0","17","0","0"
"7","24","2","0","0","17","1","0","17","0","0"
"7","24","3","0","0","17","1","0","17","0","0"
"7","24","4","0","0","17","1","0","17","0","0"
"7","24","5","264","42","18","0","32.278","15.216","29.008","23.369"
"7","24","6","506","75","19","0","176.252","24.584","124.378","116.752"
"7","24","7","647","95","21","0","369.369","36.647","280.163","268.564"
"7","24","8","728","111","22","0","567.318","46.804","428.678","412.45"
"7","24","9","776","124","23","0","742.215","55.272","544.1","523.709"
"7","24","10","836","115","24","0","879.577","61.83","624.215","600.643"
"7","24","11","845","122","24","0","957.087","65.111","667.193","641.816"
"7","24","12","846","125","25","0","976.322","67.057","673.003","647.377"
"7","24","13","834","125","25","0","931.992","65.803","646.978","622.459"
"7","24","14","814","120","25","0","836.746","62.558","590.807","568.59"
"7","24","15","782","109","25","1","685.114","51.036","511.933","492.752"
"7","24","16","740","92","25","0","501.676","49.774","368.23","353.985"
"7","24","17","648","77","24","0","298.787","39.979","213.551","203.76"
"7","24","18","492","55","23","1","111.645","26.734","69.87","63.421"
"7","24","19","190","23","21","1","18.154","19.854","15.976","10.582"
"7","24","20","0","0","19","1","0","19","0","0"
"7","24","21","0","0","18","1","0","18","0","0"
"7","24","22","0","0","18","1","0","18","0","0"
"7","24","23","0","0","17","1","0","17","0","0"
"7","25","0","0","0","17","1","0","17","0","0"
"7","25","1","0","0","16","1","0","16","0","0"
"7","25","2","0","0","16","0","0","16","0","0"
"7","25","3","0","0","15","0","0","15","0","0"
"7","25","4","0","0","15","0","0","15","0","0"
"7","25","5","223","44","16","0","33.969","13.17","30.809","25.135"
"7","25","6","61","105","16","0","110.504","18.137","94.606","87.636"
"7","25","7","315","163","17","0","292.03","28.783","236.369","225.978"
"7","25","8","613","147","18","0","533.43","41.096","415.96","400.161"
"7","25","9","798","110","19","0","743.885","51.374","556.871","535.989"
"7","25","10","848","105","20","0","879.245","58.191","636.867","612.77"
"7","25","11","855","112","21","0","955.75","62.37","676.833","651.042"
"7","25","12","340","390","22","0","754.693","57.363","549.786","529.177"
"7","25","13","297","385","22","0","692.933","54.002","514.127","494.864"
"7","25","14","827","109","23","0","830.901","59.039","598.421","575.899"
"7","25","15","793","101","23","0","683.887","55.138","499.682","480.951"
"7","25","16","749","86","22","0","499.527","46.888","371.994","357.629"
"7","25","17","650","74","21","0","295.57","36.928","214.047","204.244"
"7","25","18","483","55","20","0","109.663","26.227","68.914","62.485"
"7","25","19","170","22","19","1","17.136","17.726","15.227","9.847"
"7","25","20","0","0","18","1","0","18","0","0"
"7","25","21","0","0","17","1","0","17","0","0"
"7","25","22","0","0","17","1","0","17","0","0"
"7","25","23","0","0","16","1","0","16","0","0"
"7","26","0","0","0","16","0","0","16","0","0"
"7","26","1","0","0","15","0","0","15","0","0"
"7","26","2","0","0","15","0","0","15","0","0"
"7","26","3","0","0","15","0","0","15","0","0"
"7","26","4","0","0","15","0","0","15","0","0"
"7","26","5","264","39","15","0","29.994","11.926","27.354","21.747"
"7","26","6","511","71","16","0","171.783","21.229","122.081","114.507"
"7","26","7","716","73","18","0","374.871","33.858","286.205","274.433"
"7","26","8","798","81","19","0","575.917","44.297","440.036","423.42"
"7","26","9","845","88","20","0","752.907","52.907","558.82","537.862"
"7","26","10","862","97","21","0","882.711","59.268","635.522","611.482"
"7","26","11","873","101","22","0","960.973","63.452","676.33","650.56"
"7","26","12","873","102","23","0","977.629","65.33","680.716","654.757"
"7","26","13","852","108","23","0","930.133","63.959","652.598","627.842"
"7","26","14","831","104","23","0","828.427","60.471","591.835","569.578"
"7","26","15","797","96","23","0","680.683","55.02","497.582","478.928"
"7","26","16","766","77","23","0","498.451","47.763","369.084","354.812"
"7","26","17","674","66","22","0","295.664","37.89","212.036","202.285"
"7","26","18","513","49","21","0","106.822","27.109","64.8","58.455"
"7","26","19","199","20","19","0","15.439","17.474","13.734","8.382"
"7","26","20","0","0","18","1","0","18","0","0"
"7","26","21","0","0","17","1","0","17","0","0"
"7","26","22","0","0","17","1","0","17","0","0"
"7","26","23","0","0","16","1","0","16","0","0"
"7","27","0","0","0","16","1","0","16","0","0"
"7","27","1","0","0","15","1","0","15","0","0"
"7","27","2","0","0","15","1","0","15","0","0"
"7","27","3","0","0","15","1","0","15","0","0"
"7","27","4","0","0","15","1","0","15","0","0"
"7","27","5","284","37","15","0","29.064","11.878","26.512","20.92"
"7","27","6","536","67","17","0","172.157","22.249","120.428","112.89"
"7","27","7","702","79","18","0","374.164","33.84","285.972","274.207"
"7","27","8","781","92","19","0","577.676","44.355","441.426","424.762"
"7","27","9","835","100","20","0","757.1","53.06","561.495","540.434"
"7","27","10","877","100","21","0","898.771","59.81","645.113","620.672"
"7","27","11","890","105","21","0","981.227","63.285","691.24","664.824"
"7","27","12","890","107","22","0","999.271","65.223","696.213","669.578"
"7","27","13","881","106","22","0","954.967","63.964","669.995","644.498"
"7","27","14","863","102","22","0","853.058","60.504","609.29","586.328"
"7","27","15","831","94","22","0","699.452","54.888","511.559","492.392"
"7","27","16","783","81","21","0","510.802","46.464","380.759","366.114"
"7","27","17","332","131","20","0","238.805","33.883","183.182","174.162"
"7","27","18","0","51","19","0","48.275","21.72","42.117","36.225"
"7","27","19","0","13","17","1","12.312","14.999","11.076","5.773"
"7","27","20","0","0","16","1","0","16","0","0"
"7","27","21","0","0","16","1","0","16","0","0"
"7","27","22","0","0","15","1","0","15","0","0"
"7","27","23","0","0","14","1","0","14","0","0"
"7","28","0","0","0","14","1","0","14","0","0"
"7","28","1","0","0","14","1","0","14","0","0"
"7","28","2","0","0","14","1","0","14","0","0"
"7","28","3","0","0","13","1","0","13","0","0"
"7","28","4","0","0","13","1","0","13","0","0"
"7","28","5","0","13","13","1","12.304","10.463","11.294","5.986"
"7","28","6","0","34","14","1","32.231","12.355","29.338","23.693"
"7","28","7","0","105","15","1","99.834","16.149","89.345","82.488"
"7","28","8","57","238","16","1","268.18","23.928","230.788","220.545"
"7","28","9","10","216","17","1","216.067","24.214","186.285","177.188"
"7","28","10","6","195","17","1","193.308","23.03","167.621","158.983"
"7","28","11","781","171","17","1","952.177","48.457","727.79","699.752"
"7","28","12","15","277","17","1","284.564","31.081","237.508","227.086"
"7","28","13","50","360","18","0","412.1","36.454","334.997","321.784"
"7","28","14","789","142","18","0","836.197","52.715","623.57","600.025"
"7","28","15","749","131","18","0","682.61","50.542","511.446","492.283"
"7","28","16","692","113","17","1","493.637","36.45","388.342","373.452"
"7","28","17","579","95","16","1","289.448","27.357","221.647","211.646"
"7","28","18","430","56","15","1","101.558","18.163","67.524","61.123"
"7","28","19","87","21","15","1","17.67","13.534","16","10.606"
"7","28","20","0","0","14","2","0","14","0","0"
"7","28","21","0","0","14","2","0","14","0","0"
"7","28","22","0","0","13","2","0","13","0","0"
"7","28","23","0","0","13","2","0","13","0","0"
"7","29","0","0","0","13","2","0","13","0","0"
"7","29","1","0","0","12","2","0","12","0","0"
"7","29","2","0","0","12","2","0","12","0","0"
"7","29","3","0","0","12","2","0","12","0","0"
"7","29","4","0","0","12","2","0","12","0","0"
"7","29","5","0","34","12","2","31.551","10.572","28.947","23.309"
"7","29","6","30","97","12","2","96.685","12.834","86.101","79.313"
"7","29","7","37","163","12","1","171.94","16.318","152.478","144.201"
"7","29","8","13","195","13","1","195.169","18.75","172.429","163.673"
"7","29","9","781","129","13","1","748.082","38.131","599.778","577.202"
"7","29","10","0","125","14","1","119.538","21.093","104.593","97.407"
"7","29","11","0","67","15","1","63.83","15.457","57.302","51.109"
"7","29","12","7","196","15","1","196.107","20.02","172.438","163.682"
"7","29","13","17","283","16","1","291.772","25.44","250.166","239.401"
"7","29","14","11","236","16","1","237.804","24.163","205.104","195.531"
"7","29","15","4","182","16","0","177.688","24.383","153.084","144.793"
"7","29","16","407","188","16","0","412.314","33.484","332.34","319.208"
"7","29","17","260","142","15","0","224.306","27.404","179.585","170.654"
"7","29","18","27","73","14","0","70.445","17.456","61.261","54.988"
"7","29","19","0","13","13","1","12.313","11.026","11.274","5.967"
"7","29","20","0","0","13","1","0","13","0","0"
"7","29","21","0","0","12","1","0","12","0","0"
"7","29","22","0","0","12","2","0","12","0","0"
"7","29","23","0","0","12","2","0","12","0","0"
"7","30","0","0","0","11","2","0","11","0","0"
"7","30","1","0","0","11","2","0","11","0","0"
"7","30","2","0","0","11","2","0","11","0","0"
"7","30","3","0","0","11","1","0","11","0","0"
"7","30","4","0","0","11","1","0","11","0","0"
"7","30","5","123","37","11","1","30.403","9.097","28.075","22.454"
"7","30","6","333","85","12","1","145.427","14.807","111.98","104.631"
"7","30","7","0","131","12","1","124.651","14.902","112.183","104.83"
"7","30","8","60","237","12","1","269.087","20.129","235.631","225.259"
"7","30","9","56","296","13","1","338.427","24.622","291.037","279.126"
"7","30","10","466","292","13","1","736.6","38.589","591.988","569.724"
"7","30","11","900","98","14","1","981.603","49.418","746.449","717.564"
"7","30","12","11","240","14","1","243.688","27.002","207.406","197.774"
"7","30","13","0","60","15","1","57.139","16.155","51.134","45.064"
"7","30","14","272","344","15","1","595.482","34.139","489.154","470.806"
"7","30","15","829","94","15","1","695.124","40.603","547.935","527.397"
"7","30","16","771","84","15","1","504.128","34.949","398.122","382.913"
"7","30","17","675","71","14","1","295.452","25.676","224.206","214.137"
"7","30","18","514","49","13","1","102.721","16.233","65.063","58.713"
"7","30","19","179","17","13","1","12.911","11.296","11.808","6.491"
"7","30","20","0","0","12","1","0","12","0","0"
"7","30","21","0","0","12","1","0","12","0","0"
"7","30","22","0","0","12","1","0","12","0","0"
"7","30","23","0","0","12","1","0","12","0","0"
"7","31","0","0","0","12","1","0","12","0","0"
"7","31","1","0","0","11","1","0","11","0","0"
"7","31","2","0","0","11","1","0","11","0","0"
"7","31","3","0","0","11","1","0","11","0","0"
"7","31","4","0","0","11","1","0","11","0","0"
"7","31","5","2","33","12","0","30.562","8.753","28.264","22.638"
"7","31","6","0","81","14","0","76.25","13.709","68.991","62.56"
"7","31","7","1","136","15","0","129.855","18.846","114.763","107.353"
"7","31","8","17","201","15","0","203.525","23.153","176.144","167.298"
"7","31","9","99","314","16","0","390.294","32.849","322.532","309.696"
"7","31","10","39","323","16","0","360.191","33.514","297.051","284.966"
"7","31","11","89","395","17","0","488.926","39.089","392.252","377.235"
"7","31","12","158","417","17","0","593.436","43.959","464.433","446.969"
"7","31","13","60","367","18","0","429.372","39.859","343.13","329.668"
"7","31","14","105","348","18","0","440.445","38.86","353.584","339.799"
"7","31","15","791","108","17","0","684.61","46.799","522.803","503.218"
"7","31","16","779","83","24","1","506.139","43.581","382.495","367.794"
"7","31","17","685","69","23","1","296.355","34.579","214.975","205.148"
"7","31","18","516","49","22","1","101.785","25.329","61.678","55.397"
"7","31","19","174","16","20","1","12.065","18.509","10.683","5.386"
"7","31","20","0","0","19","1","0","19","0","0"
"7","31","21","0","0","19","1","0","19","0","0"
"7","31","22","0","0","19","1","0","19","0","0"
"7","31","23","0","0","18","0","0","18","0","0"
"8","1","0","0","0","18","0","0","18","0","0"
"8","1","1","0","0","17","0","0","17","0","0"
"8","1","2","0","0","16","0","0","16","0","0"
"8","1","3","0","0","16","0","0","16","0","0"
"8","1","4","0","0","16","0","0","16","0","0"
"8","1","5","316","31","17","0","24.25","13.736","21.939","16.433"
"8","1","6","578","59","19","0","168.13","24.052","113.507","106.125"
"8","1","7","718","77","21","0","373.838","36.744","280.554","268.943"
"8","1","8","510","175","22","0","492.466","44.122","378.501","363.928"
"8","1","9","746","138","23","0","730.352","54.353","537.966","517.809"
"8","1","10","584","247","23","0","797.191","58.183","577.564","555.874"
"8","1","11","641","239","24","0","891.731","62.559","630.816","606.971"
"8","1","12","508","314","24","0","849.232","61.797","603.433","580.709"
"8","1","13","867","117","25","0","949.95","65.611","660.13","635.054"
"8","1","14","652","203","25","0","783.534","60.978","558.285","537.348"
"8","1","15","348","263","24","0","520.266","50.235","391.748","376.748"
"8","1","16","224","215","24","0","332.559","41.414","259.471","248.451"
"8","1","17","50","138","24","0","147.913","32.293","120.638","113.096"
"8","1","18","0","33","23","0","31.287","23.586","27.06","21.458"
"8","1","19","0","4","21","0","3.78","17.54","3.362","0"
"8","1","20","0","0","21","0","0","21","0","0"
"8","1","21","0","0","20","0","0","20","0","0"
"8","1","22","0","0","19","0","0","19","0","0"
"8","1","23","0","0","19","0","0","19","0","0"
"8","2","0","0","0","18","0","0","18","0","0"
"8","2","1","0","0","18","0","0","18","0","0"
"8","2","2","0","0","17","0","0","17","0","0"
"8","2","3","0","0","17","0","0","17","0","0"
"8","2","4","0","0","17","0","0","17","0","0"
"8","2","5","270","31","17","0","24.415","13.767","22.085","16.577"
"8","2","6","543","63","19","0","164.308","23.866","112.198","104.844"
"8","2","7","691","83","21","0","367.378","36.448","276.464","264.969"
"8","2","8","780","96","23","0","576.111","48.055","431.405","415.085"
"8","2","9","835","104","24","0","760.388","56.868","552.152","531.452"
"8","2","10","865","111","24","0","895.783","62.461","633.329","609.38"
"8","2","11","882","114","24","0","979.429","65.9","679.609","653.698"
"8","2","12","886","114","25","0","999.021","67.882","685.296","659.139"
"8","2","13","882","110","25","0","955.84","66.672","660.118","635.043"
"8","2","14","863","105","26","0","851.026","64.058","595.535","573.129"
"8","2","15","829","97","25","0","697.721","57.575","502.501","483.667"
"8","2","16","771","86","25","0","502.388","49.915","367.088","352.879"
"8","2","17","674","70","25","0","290.133","40.626","203.76","194.222"
"8","2","18","500","49","23","0","97.623","28.669","58.386","52.17"
"8","2","19","146","14","21","0","10.393","19.116","9.176","3.908"
"8","2","20","0","0","20","0","0","20","0","0"
"8","2","21","0","0","19","0","0","19","0","0"
"8","2","22","0","0","19","0","0","19","0","0"
"8","2","23","0","0","18","0","0","18","0","0"
"8","3","0","0","0","17","0","0","17","0","0"
"8","3","1","0","0","16","0","0","16","0","0"
"8","3","2","0","0","16","0","0","16","0","0"
"8","3","3","0","0","15","1","0","15","0","0"
"8","3","4","0","0","15","0","0","15","0","0"
"8","3","5","240","32","16","0","24.872","12.702","22.605","17.087"
"8","3","6","467","76","18","0","161.516","22.694","114.555","107.149"
"8","3","7","569","119","20","0","352.991","34.848","270.728","259.394"
"8","3","8","631","155","21","0","546.724","44.971","417.416","401.568"
"8","3","9","684","178","22","0","723.481","53.567","535.36","515.301"
"8","3","10","833","128","23","0","890.335","61.146","634.215","610.229"
"8","3","11","863","125","23","0","972.122","64.743","679.076","653.188"
"8","3","12","880","118","24","0","996.667","66.874","687.733","661.469"
"8","3","13","881","111","25","0","955.103","66.634","659.747","634.688"
"8","3","14","863","105","25","0","849.99","63.117","598.006","575.501"
"8","3","15","824","99","25","0","695.105","57.48","500.834","482.061"
"8","3","16","760","89","25","0","498.304","49.753","364.381","350.257"
"8","3","17","655","74","24","0","286.566","39.485","202.699","193.188"
"8","3","18","473","51","23","0","95.455","28.518","58.114","51.904"
"8","3","19","117","13","21","0","9.565","19.027","8.449","3.194"
"8","3","20","0","0","20","0","0","20","0","0"
"8","3","21","0","0","20","1","0","20","0","0"
"8","3","22","0","0","20","1","0","20","0","0"
"8","3","23","0","0","19","1","0","19","0","0"
"8","4","0","0","0","19","0","0","19","0","0"
"8","4","1","0","0","18","0","0","18","0","0"
"8","4","2","0","0","18","0","0","18","0","0"
"8","4","3","0","0","17","0","0","17","0","0"
"8","4","4","0","0","17","0","0","17","0","0"
"8","4","5","259","29","18","0","22.858","14.733","20.587","15.107"
"8","4","6","528","62","20","0","158.717","24.608","107.78","100.524"
"8","4","7","672","84","21","0","358.873","36.057","270.46","259.134"
"8","4","8","757","99","22","0","563.699","46.59","425.32","409.206"
"8","4","9","808","110","23","0","744.597","55.327","545.272","524.837"
"8","4","10","838","119","24","0","878.8","61.82","623.58","600.034"
"8","4","11","852","124","24","0","959.777","65.19","668.716","643.274"
"8","4","12","854","126","25","0","978.915","67.152","674.381","648.695"
"8","4","13","848","124","26","0","936.965","66.869","646.325","621.833"
"8","4","14","818","123","26","0","834.867","63.436","586.32","564.283"
"8","4","15","769","118","25","0","675.067","56.724","488.578","470.251"
"8","4","16","695","107","25","0","481.289","49.008","353.938","340.142"
"8","4","17","583","88","24","0","275.957","38.922","197.562","188.181"
"8","4","18","393","58","23","0","92.819","28.268","59.967","53.72"
"8","4","19","65","12","21","0","9.218","18.954","8.146","2.896"
"8","4","20","0","0","20","0","0","20","0","0"
"8","4","21","0","0","20","1","0","20","0","0"
"8","4","22","0","0","19","0","0","19","0","0"
"8","4","23","0","0","18","0","0","18","0","0"
"8","5","0","0","0","18","0","0","18","0","0"
"8","5","1","0","0","17","0","0","17","0","0"
"8","5","2","0","0","16","0","0","16","0","0"
"8","5","3","0","0","16","0","0","16","0","0"
"8","5","4","0","0","16","1","0","16","0","0"
"8","5","5","194","31","16","1","24.178","14.036","21.844","16.34"
"8","5","6","468","72","17","1","156.323","20.281","111.198","103.866"
"8","5","7","616","100","18","1","351.584","29.293","275.17","263.711"
"8","5","8","701","121","19","1","552.678","38.362","435.447","418.988"
"8","5","9","756","136","20","1","731.403","46.251","562.387","541.291"
"8","5","10","834","121","21","1","882.309","52.814","658.11","633.12"
"8","5","11","451","319","21","0","788.372","57.05","575.244","553.645"
"8","5","12","450","327","21","0","804.952","56.993","587.577","565.49"
"8","5","13","839","123","22","0","926.546","61.899","657.717","632.744"
"8","5","14","834","108","23","0","826.42","60.38","590.494","568.29"
"8","5","15","799","98","23","0","673.859","54.78","492.67","474.195"
"8","5","16","720","92","22","0","477.561","46.038","356.021","342.16"
"8","5","17","581","83","21","0","269.08","35.702","195.083","185.765"
"8","5","18","371","57","20","0","87.652","24.918","57.744","51.542"
"8","5","19","0","12","19","0","11.367","16.822","10.142","4.856"
"8","5","20","0","0","18","1","0","18","0","0"
"8","5","21","0","0","17","1","0","17","0","0"
"8","5","22","0","0","17","1","0","17","0","0"
"8","5","23","0","0","16","1","0","16","0","0"
"8","6","0","0","0","16","1","0","16","0","0"
"8","6","1","0","0","16","1","0","16","0","0"
"8","6","2","0","0","15","1","0","15","0","0"
"8","6","3","0","0","15","1","0","15","0","0"
"8","6","4","0","0","15","1","0","15","0","0"
"8","6","5","151","31","15","0","24.237","11.629","22.133","16.624"
"8","6","6","417","77","16","0","149.662","20.024","108.31","101.042"
"8","6","7","566","110","17","0","340.709","31.257","265.085","253.909"
"8","6","8","651","135","18","0","536.479","41.625","416.104","400.299"
"8","6","9","711","151","19","0","714.229","50.388","537.405","517.269"
"8","6","10","826","119","20","0","872.325","57.776","633.192","609.248"
"8","6","11","841","124","20","0","947.776","61.182","675.679","649.938"
"8","6","12","849","122","21","0","968.2","63.173","682.548","656.51"
"8","6","13","827","128","21","0","926.293","61.991","657.186","632.236"
"8","6","14","809","120","21","0","821.892","58.43","593.728","571.395"
"8","6","15","776","108","21","0","667.008","52.682","493.288","474.791"
"8","6","16","717","94","21","0","476.615","45.005","357.127","343.232"
"8","6","17","613","76","20","0","270.862","34.791","195.907","186.568"
"8","6","18","427","50","19","0","86.335","23.876","54.477","48.34"
"8","6","19","72","10","17","1","7.664","15.114","6.891","1.664"
"8","6","20","0","0","17","1","0","17","0","0"
"8","6","21","0","0","16","1","0","16","0","0"
"8","6","22","0","0","16","1","0","16","0","0"
"8","6","23","0","0","15","1","0","15","0","0"
"8","7","0","0","0","15","1","0","15","0","0"
"8","7","1","0","0","15","1","0","15","0","0"
"8","7","2","0","0","14","1","0","14","0","0"
"8","7","3","0","0","14","1","0","14","0","0"
"8","7","4","0","0","14","1","0","14","0","0"
"8","7","5","209","28","14","1","21.86","11.87","19.941","14.473"
"8","7","6","477","67","16","0","151.612","20.092","106.634","99.403"
"8","7","7","630","92","17","0","347.511","31.557","268.104","256.844"
"8","7","8","721","109","18","0","550.572","42.199","425.004","408.9"
"8","7","9","785","118","19","0","733.286","51.138","549.27","528.681"
"8","7","10","838","115","20","0","872.397","57.902","632.776","608.85"
"8","7","11","854","119","20","0","954.195","61.385","679.467","653.562"
"8","7","12","856","121","21","0","973.147","63.364","685.276","659.119"
"8","7","13","864","109","21","0","933.131","62.235","661.098","635.981"
"8","7","14","837","108","21","0","826.62","58.624","596.424","573.983"
"8","7","15","790","104","21","0","671.244","52.856","495.824","477.235"
"8","7","16","714","96","20","0","475.67","44.068","358.044","344.119"
"8","7","17","605","78","19","0","268.864","33.736","195.456","186.129"
"8","7","18","420","50","18","0","84.497","22.762","53.768","47.646"
"8","7","19","51","9","17","1","6.881","15.067","6.188","0.975"
"8","7","20","0","0","16","1","0","16","0","0"
"8","7","21","0","0","16","1","0","16","0","0"
"8","7","22","0","0","15","1","0","15","0","0"
"8","7","23","0","0","15","1","0","15","0","0"
"8","8","0","0","0","15","1","0","15","0","0"
"8","8","1","0","0","14","1","0","14","0","0"
"8","8","2","0","0","14","1","0","14","0","0"
"8","8","3","0","0","14","1","0","14","0","0"
"8","8","4","0","0","14","1","0","14","0","0"
"8","8","5","145","29","14","0","22.703","10.628","20.824","15.34"
"8","8","6","422","73","15","0","145.452","18.743","104.932","97.738"
"8","8","7","571","106","16","0","337.251","30.078","263.329","252.202"
"8","8","8","667","128","17","0","537.438","40.676","418.538","402.652"
"8","8","9","739","138","17","0","720.475","48.755","546.674","526.184"
"8","8","10","808","130","18","0","866.852","55.823","636.035","611.973"
"8","8","11","839","127","19","0","947.544","60.243","679.094","653.205"
"8","8","12","854","121","20","0","970.32","62.345","687.276","661.032"
"8","8","13","827","129","20","0","925.455","61.084","659.961","634.893"
"8","8","14","801","124","21","0","817.146","58.27","590.774","568.559"
"8","8","15","519","197","20","0","575.44","48.647","435.79","419.32"
"8","8","16","707","95","20","0","469.496","43.071","355.028","341.198"
"8","8","17","612","74","19","0","265.549","33.541","192.436","183.185"
"8","8","18","429","47","18","0","81.246","22.571","50.871","44.806"
"8","8","19","0","0","17","0","0","17","0","0"
"8","8","20","0","0","17","1","0","17","0","0"
"8","8","21","0","0","16","1","0","16","0","0"
"8","8","22","0","0","16","0","0","16","0","0"
"8","8","23","0","0","15","0","0","15","0","0"
"8","9","0","0","0","15","0","0","15","0","0"
"8","9","1","0","0","14","0","0","14","0","0"
"8","9","2","0","0","14","0","0","14","0","0"
"8","9","3","0","0","14","0","0","14","0","0"
"8","9","4","0","0","14","0","0","14","0","0"
"8","9","5","25","25","14","0","22.968","10.575","21.072","15.583"
"8","9","6","402","66","16","0","134.628","19.195","96.282","89.276"
"8","9","7","642","85","17","0","343.501","31.21","264.581","253.419"
"8","9","8","738","100","18","0","549.189","42.114","423.725","407.665"
"8","9","9","794","111","19","0","731.167","51.056","547.81","527.276"
"8","9","10","838","113","20","0","868.728","57.77","630.545","606.712"
"8","9","11","852","118","20","0","949.612","61.218","676.828","651.038"
"8","9","12","856","119","21","0","969.22","63.215","683.084","657.023"
"8","9","13","856","113","21","0","927.789","62.044","658.005","633.02"
"8","9","14","838","106","22","0","822.79","59.37","591.12","568.891"
"8","9","15","801","97","22","0","668.553","53.659","491.446","473.016"
"8","9","16","737","85","21","0","472.999","44.893","353.688","339.9"
"8","9","17","625","70","20","0","263.976","34.489","189.512","180.334"
"8","9","18","416","46","19","0","77.893","23.407","48.679","42.658"
"8","9","19","0","0","18","0","0","18","0","0"
"8","9","20","0","0","18","0","0","18","0","0"
"8","9","21","0","0","18","0","0","18","0","0"
"8","9","22","0","0","17","0","0","17","0","0"
